0.300;3.28472202524359;1.65134696775022
0.498738592403067;4.1550482988733;1.09345977966009
0.499663020366396;4.14834548485416;1.08269910074289
0.499667134158985;4.1537700940756;1.08270503623112
0.500608604977328;4.14520758461283;1.08056384423913
0.501534795994623;4.13893088861068;1.07496350629047
0.501696996959581;4.14206968437149;1.07431836390146
0.503405983938195;4.13023121541494;1.05538627757663
0.50341068541544;4.13394150185422;1.05535619936645
0.503415386892685;4.13793641423339;1.05532612115627
0.505277171881767;4.1222449727345;1.04781086375127
0.505281873359012;4.12566943920793;1.04769904835953
0.505286574836257;4.12909390568135;1.04758723296778
0.507144833717405;4.11226082610475;1.0353075360808
0.507148359825339;4.11454260972773;1.03525411668674
0.507153061302584;4.11682439335071;1.03518289082798
0.507157762779829;4.11910617697369;1.03511166496923
0.509014846291665;4.10484547708979;1.03262704559485
0.50901954776891;4.10598457786233;1.03262011068907
0.509024249246156;4.10683800792226;1.03261317578329
0.509028950723401;4.10769188574193;1.03260624087751
0.51043234168108;4.10070504279589;1.02960162158811
0.510887797289204;4.09728774047827;1.02960162158811
0.510891911081794;4.09842684125081;1.02960162158811
0.510896612559039;4.09956594202335;1.02960162158811
0.512761923656054;4.08958582523123;1.02960162158811
0.512766625133299;4.09215327956682;1.02960162158811
0.512771326610544;4.09472073390241;1.02960162158811
0.514633111599626;4.08417061896429;1.02960162158811
0.514637813076871;4.08688090865618;1.02960162158811
0.514642514554116;4.08973403370439;1.02960162158811
0.516507237966476;4.07904108340995;1.02960162158811
0.516511351759065;4.08132286703293;1.02960162158811
0.516516053236311;4.08389032136853;1.02960162158811
0.518380188964015;4.07434005392453;1.02960162158811
0.518383715071948;4.07676467290382;1.02960162158811
0.518388416549194;4.07933212723941;1.02960162158811
0.520253139961553;4.0692105183702;1.02960162158811
0.520257253754143;4.07163513734949;1.02960162158811
0.520261955231388;4.07420259168508;1.02960162158811
0.522125503274436;4.06422381817217;1.02960162158811
0.522129617067026;4.06664843715146;1.02960162158811
0.522134318544271;4.06921589148705;1.02960162158811
0.523999041956631;4.0606654715372;1.02960162158811
0.52400315574922;4.06266158444757;1.02960162158811
0.524007857226466;4.06465769735794;1.02960162158811
0.525869642215547;4.0552520563092;1.02960162158811
0.525873168323481;4.05653399243805;1.02960162158811
0.525877869800726;4.05767309321059;1.02960162158811
0.525882571277971;4.05881219398313;1.02960162158811
0.527274208542537;4.04869371943208;1.02960162158811
0.527745531636364;4.04983282020462;1.02960162158811
0.527750233113609;4.05068625026455;1.02960162158811
0.527754934590854;4.05153968032448;1.02960162158811
0.529616719579936;4.0437052281951;1.02960162158811
0.529621421057181;4.04527283503656;1.02960162158811
0.529626122534426;4.04698327723432;1.02960162158811
0.531490845946786;4.04086150610139;1.02960162158811
0.531494959739375;4.04257194829915;1.02960162158811
0.531499661216621;4.04456806120952;1.02960162158811
0.533366147682947;4.0397313605236;1.02960162158811
0.533369673790881;4.04087046129614;1.02960162158811
0.533374375268126;4.04229523278129;1.02960162158811
0.535242037103764;4.03960061468021;1.02965472535214
0.535245563211698;4.04045449249988;1.02965385920533
0.535250264688943;4.04159359327242;1.02965270434292
0.536648954169377;4.04204329330225;1.0313014248473
0.537121452632515;4.04032389590974;1.03172756557181
0.53712615410976;4.04160583203858;1.03173180577802
0.538996754368676;4.042052248497;1.03713805610224
0.539158367648979;4.04347701998215;1.03738082088481
0.540872056104838;4.04378089959076;1.04016713863354
0.540875582212772;4.04520582032916;1.04016713863354
0.540880283690017;4.04377164588952;1.04016713863354
0.542747945525655;4.04622342895955;1.04103316462087
0.542751471633589;4.04450403156704;1.04103316462087
0.542756173110834;4.04564313233958;1.04103316462087
0.544627361054406;4.04880536086;1.04103316462087
0.544632062531651;4.04765715563946;1.04103316462087
0.546505601213845;4.05081535432223;1.04103316462087
0.54651030269109;4.04966774611468;1.04103316462087
0.547911342910147;4.05597190471407;1.04103316462087
0.548382666003973;4.05625399334878;1.04103316462087
0.548544866968931;4.05367758381844;1.04103316462087
0.549788407700275;4.06412784833507;1.04103316462087
0.550260906163413;4.06169561744025;1.04103316462087
0.550265607640658;4.05883532823624;1.04103316462087
0.550427808605616;4.05597503903224;1.04103316462087
0.551668998598337;4.07242438851369;1.03739585547408
0.552142084746131;4.06899275788446;1.03739585547408
0.55214619853872;4.06556112725524;1.03739585547408
0.552308399503678;4.06184367666016;1.03739585547408
0.553554290973644;4.0802901838247;1.03702059412013
0.554026789436782;4.07785840068961;1.03595851594112
0.55418899040174;4.07528378219822;1.0355786816949
0.555133987328016;4.0828648023161;1.03373053091797
0.555431355763772;4.09301462004878;1.03335281934834
0.55590385422691;4.0897262725356;1.03275266104402
0.555908555704156;4.08629553742585;1.0327466893196
0.556850614207154;4.10073623672428;1.03069371353691
0.556854727999743;4.09787729079949;1.03068399546153
0.557016928964701;4.09530356782757;1.03042694478986
0.558260469696045;4.11388917901727;1.02636676325881
0.558732968159183;4.11160023123849;1.02514100353004
0.558895169124141;4.10959710342556;1.02365648519999
0.560139885224796;4.12361616230438;1.01742517607694
0.560611796003278;4.12504287408173;1.01609657446409
0.560615909795867;4.12018244212972;1.01608499263184
0.560620611273113;4.11475096725897;1.01607175625214
0.560782812238071;4.11617812679606;1.01561510115233
0.562020476122858;4.131912702483;1.01622842218172
0.562024002230792;4.13319657890404;1.01621732838358
0.56249650069393;4.12805047623942;1.01473075943303
0.562501202171175;4.12219049529976;1.01471596770218
0.562663403136133;4.12276049344576;1.01420565298782
0.563905768498165;4.14506654029547;1.01254821705352
0.564377679276647;4.14077744976868;1.01202614867782
0.564381793069237;4.13620268852927;1.0120215976459
0.564543994034195;4.13134270433699;1.01184215695886
0.565786359396227;4.15236248671372;1.00667786087492
0.566258857859365;4.14978786822233;1.00615514235181
0.56626355933661;4.14678459440877;1.00614994117247
0.566268260813855;4.14306803933316;1.00614473999314
0.567367231119911;4.15465053897303;1.00002366605766
0.5676681256636;4.16265558756245;0.999245024497322
0.568298123614451;4.15693859123234;0.997614743730367
0.569086796422326;4.16694781240741;0.99557385120308
0.569091497899571;4.16580154747906;0.995561684928699
0.569551067300285;4.1743815195716;0.994597836640446
0.570034144087225;4.16866392622851;0.993077986295483
0.570493713487939;4.17867478918928;0.991632094604777
0.57112371143879;4.17467077236212;0.988345032004875
0.572068708365066;4.17896404197979;0.985371894103782
0.572844452110516;4.18468342636184;0.982931258513331
0.57378709829817;4.18940579906142;0.978325137916352
0.573949299263128;4.18683028505055;0.977708606730667
0.575194015363783;4.19341787556386;0.967555595497637
0.575665926142265;4.19427190263678;0.965981578873646
0.575827539422568;4.19169638862591;0.965442532084608
0.577072255523222;4.19757129489015;0.963661903328937
0.57754475398636;4.19713965450307;0.960308486233462
0.577549455463606;4.19713622167842;0.960275118899178
0.578648425769661;4.20186143018967;0.955454469825634
0.578950495682662;4.20615380428787;0.951473616896505
0.5794229941458;4.20214978746071;0.946804354590272
0.580364464964142;4.20901842183601;0.943224509413671
0.5805266659291;4.20958677819631;0.943573855292304
0.581772557399066;4.21788704970607;0.934429287105407
0.582245055862205;4.21788361688142;0.931376307905178
0.582407256827162;4.21359363083515;0.930328270269278
0.583649622189195;4.22447061038175;0.92134232649599
0.584122120652333;4.22275300402819;0.920100366249911
0.584126822129578;4.22074957770877;0.920088008436518
0.584131523606823;4.21846152544946;0.920075650623124
0.585230493912878;4.22675881189431;0.917187011742318
0.585531388456568;4.23076447050718;0.910003477230497
0.586161386407419;4.228761193441;0.906605334340965
0.586948883845983;4.23477102463953;0.90235765572905
0.58711108481094;4.23248207686074;0.901482760731372
0.587408453246696;4.24006160444616;0.906563707867293
0.587882127079146;4.2373445983582;0.902922680563264
0.588825360951455;4.25035560081436;0.892634452576847
0.588829474744045;4.24692486570461;0.892535533021029
0.588991675709003;4.24349323507539;0.888635276248701
0.590234041071035;4.26036721004136;0.884563426090414
0.590705951849517;4.2615082511061;0.882724780787233
0.590710065642107;4.25679110227013;0.882708752745985
0.590714767119352;4.25193111807785;0.882690434984559
0.59087696808431;4.25392961904016;0.882058472215346
0.592114631969097;4.26852285515587;0.866497447956949
0.592118158077031;4.2679477823995;0.866478428500478
0.59259183190948;4.26365869187271;0.863923481514504
0.592596533386725;4.25894154303674;0.86389812223921
0.59260123486397;4.25951154118274;0.863872762963915
0.594472422807542;4.27295970639608;0.855916262253436
0.594477124284787;4.26895494330269;0.85588999564602
0.596350075282326;4.28068445738974;0.842150756753721
0.596511688562628;4.27696491724922;0.841430230879041
0.598226552387799;4.28326922510186;0.827958558796248
0.598231253865044;4.28412325217477;0.827933199520953
0.598235955342289;4.28240385478226;0.827907840245658
0.599634644822723;4.28785458332172;0.821870260120768
0.600107143285861;4.28556369525074;0.815335575267502
0.600111844763106;4.28627428995436;0.815222524346563
0.601984795760645;4.28914860896348;0.802851969886693
0.602146409040947;4.29000248678315;0.801387202861689
0.603391125141602;4.29616410853273;0.785051201977677
0.603863035920084;4.29444486039346;0.785607570270091
0.604024649200386;4.29201083845969;0.785955650402788
0.605741276079524;4.29717276196837;0.758802032566853
0.605902889359826;4.29802634128155;0.757281935784826
0.607616577815685;4.30018693126888;0.743355863764189
0.607620103923619;4.30161185200727;0.743326503391929
0.607624805400864;4.29960633614241;0.743287356228915
0.609492467236502;4.29991379782892;0.738198151888843
0.609495993344436;4.30091006324516;0.738189797965658
0.609500694821681;4.3020491640177;0.738178659401412
0.611367768972663;4.2979266401133;0.718604827171078
0.611371882765253;4.29963708231106;0.718614582840562
0.611376584242498;4.30134752450882;0.718625732177114
0.613240719970202;4.29336844598419;0.693426507278523
0.613245421447448;4.29593590031978;0.69340678100851
0.613250122924693;4.29850335465537;0.693387054738496
0.615113083283085;4.28766756900464;0.692385389790587
0.615117784760331;4.29037785869653;0.692350397838869
0.615122486237576;4.29323098374474;0.69231540588715
0.616986034280624;4.28339504558813;0.671847133045265
0.616990148073214;4.28567682921112;0.671833411854272
0.616994849550459;4.2879586128341;0.671817730493136
0.618860160647474;4.27997953430946;0.663186449477744
0.618864862124719;4.28197564721984;0.66315308214346
0.618869563601965;4.28397176013021;0.663119714809177
0.620262376235842;4.27328015311499;0.656182213286543
0.620733699329669;4.27499059531275;0.650929241455557
0.620738400806914;4.27670103751051;0.650882781134102
0.620743102284159;4.27841147970827;0.650836320812648
0.62260488727324;4.2681488265217;0.635741963679925
0.622609588750486;4.26985926871946;0.635684927618106
0.622614290227731;4.27156971091722;0.635627891556289
0.624478425955435;4.26259033713872;0.619282064971353
0.62448312743268;4.26430077933648;0.619259157044885
0.624487828909925;4.26601122153424;0.619236249118417
0.625412256873254;4.26002303205637;0.612566813163196
0.626354315376252;4.25603035847589;0.606418742109021
0.626359016853497;4.25802647138626;0.606388059284046
0.626502411909474;4.25403424556551;0.605452233122338
0.627762407811176;4.25203723713567;0.602346632852914
0.6282178634193;4.24604874915131;0.599012358764975
0.62822197721189;4.2474736698897;0.598982242740954
0.628226678689135;4.24975545351269;0.598947824427788
0.630088463678216;4.23706310673647;0.592766955963373
0.63009198978615;4.23863071357793;0.592763055078871
0.630096691263396;4.24005548506308;0.592757853899537
0.630101392740641;4.24148025654823;0.592752652720202
0.631958476252477;4.22964775772152;0.585503495285502
0.631963177729722;4.23078685849406;0.585503495285502
0.631967879206967;4.23164028855399;0.585503495285502
0.631972580684212;4.23249416637366;0.585503495285502
0.633375971641891;4.22536448807131;0.585849905680433
0.63383083956536;4.22013719164093;0.585849905680433
0.633835541042605;4.22070495098825;0.585849905680433
0.63384024251985;4.22127271033557;0.585849905680433
0.634921190496466;4.21556974381057;0.585849905680433
0.635707904355488;4.21043349186017;0.585849905680433
0.635712605832734;4.2112869219201;0.585849905680433
0.636167473756202;4.20748887457224;0.585849905680433
0.636796296337742;4.20767573963608;0.585849905680433
0.637583793776305;4.20320754521424;0.585849905680433
0.637727580622053;4.19892606660298;0.585849905680433
0.638672185758559;4.19864382871503;0.585849905680433
0.639442052657453;4.19322474186369;0.585849905680433
0.639603078253099;4.19779189118755;0.585849905680433
0.640390575691663;4.19084758541659;0.585849905680433
0.641313240601025;4.1860025265489;0.585849905680433
0.641316766708959;4.18742729803405;0.585849905680433
0.641478967673916;4.18885221877245;0.585849905680433
0.642716631558704;4.1771588239709;0.585849905680433
0.64318795465253;4.17744091260561;0.585849905680433
0.643192656129776;4.1774373305277;0.585849905680433
0.643197357607021;4.18143403394582;0.585849905680433
0.644276346634784;4.17344779126539;0.585849905680433
0.645063844073347;4.16916899921256;0.585849905680433
0.645068545550593;4.16973675855988;0.585849905680433
0.645991210459954;4.16565348825915;0.585849905680433
0.6459959119372;4.16622124760647;0.585849905680433
0.646937382755542;4.16080066822267;0.585849905680433
0.64708156139106;4.1560906835425;0.585849905680433
0.648025774737795;4.15466591205735;0.585849905680433
0.648796229321345;4.14772190479288;0.585849905680433
0.648800343113935;4.15143204197891;0.585849905680433
0.649741813932277;4.14810667966075;0.585849905680433
0.649885992567795;4.14468206393408;0.585849905680433
0.650673881796129;4.1418280433664;0.585849905680433
0.651147555628578;4.13897402279873;0.585849905680433
0.651598309759458;4.13507821457482;0.585849905680433
0.651602423552047;4.13764656442989;0.585849905680433
0.651607125029292;4.13754790803436;0.585849905680433
0.652080798861742;4.13022405125913;0.585849905680433
0.653468910018374;4.12123751332482;0.585849905680433
0.653472436126308;4.12609078112103;0.585849905680433
0.653477137603553;4.12651570511205;0.585849905680433
0.653481839080798;4.12679779374676;0.585849905680433
0.655340097961946;4.11325127064438;0.585849905680433
0.65534362406988;4.11467604212953;0.585849905680433
0.655348325547125;4.11581514290207;0.585849905680433
0.65535302702437;4.11695424367462;0.585849905680433
0.657211285905517;4.10526502796395;0.585849905680433
0.657214812013451;4.1066897994491;0.585849905680433
0.657219513490697;4.10782890022164;0.585849905680433
0.657224214967942;4.10896800099418;0.585849905680433
0.659085999957023;4.09856161693183;0.585849905680433
0.659090701434268;4.09970071770437;0.585849905680433
0.659095402911513;4.10083981847691;0.585849905680433
0.660019830874842;4.09627998256209;0.585849905680433
0.66096188937784;4.09228730898161;0.585849905680433
0.660966590855085;4.09428342189198;0.585849905680433
0.661109985911062;4.09029119607124;0.585849905680433
0.662369981812764;4.08829418764139;0.585688157083702
0.662825437420889;4.08059167538137;0.58556242501438
0.662829551213478;4.08258793754499;0.585561289369882
0.662834252690723;4.08544106259319;0.585559991490457
0.664697213049116;4.07117573585867;0.589285479764209
0.664701914526361;4.07431453161948;0.589292542012429
0.664706616003606;4.0774533273803;0.58929960426065
0.666097077898861;4.06247665967592;0.591080081724797
0.666568400992688;4.06447277258629;0.590949969312415
0.666573102469933;4.06646888549666;0.590948671432989
0.666577803947178;4.06846499840703;0.590947373553564
0.668440764305571;4.05748816843894;0.590502840887972
0.668445465782816;4.0590557752804;0.590526468145464
0.668450167260061;4.06076621747816;0.590550095402956
0.67031371530311;4.05293042206957;0.597769340049536
0.670317829095699;4.05549787640516;0.597769718129491
0.670322530572944;4.05806533074075;0.597770150220868
0.672186666300648;4.04865789865306;0.598154692317115
0.672191367777894;4.05093968227605;0.598163171586013
0.672196069255139;4.05322146589903;0.598171650854913
0.674056678874909;4.0413876237931;0.601811837227618
0.674060204982843;4.04309806599086;0.60181607457655
0.674064906460088;4.04480850818863;0.601821724375126
0.674069607937333;4.04651895038639;0.601827374173702
0.675931392926415;4.03539928506199;0.604209656611821
0.67593609440366;4.03739539797236;0.604209656611821
0.675940795880905;4.03939151088273;0.604209656611821
0.677803756239298;4.03012691415135;0.607501564522348
0.677808457716543;4.03283720384325;0.60750674699661
0.677813159193788;4.03569032889145;0.607511929470872
0.679676707236836;4.02514021395332;0.607696044139845
0.679680821029426;4.02756483293261;0.607692044619272
0.679685522506671;4.0301322872682;0.607687473738617
0.681550245919031;4.02086769053682;0.616160815236969
0.68155435971162;4.0231494741598;0.616160815236969
0.681559061188866;4.02543125778278;0.616160815236969
0.68342319691657;4.01673800247662;0.616489150566666
0.683427898393815;4.0190197860996;0.61648785268724
0.68343259987106;4.02130156972259;0.616486554807816
0.684825412504937;4.00989578592584;0.617985354654832
0.685296735598764;4.0114633927673;0.61817453452969
0.685301437076009;4.01317383496506;0.618176421610735
0.685306138553254;4.01488427716282;0.618178308691781
0.687168511226992;4.005907142183;0.627766309612433
0.687172625019581;4.00704624295554;0.627765173967936
0.687177326496826;4.00847101444069;0.627763876088511
0.689043812963153;4.00377759687081;0.626110615528537
0.689047339071087;4.00534520371227;0.626105718156406
0.689052040548332;4.00705564591003;0.626099188326899
0.690917939330003;4.00093342701736;0.632737718651999
0.690922053122592;4.00278670457143;0.632732005051181
0.690926754599837;4.0047828174818;0.632725475221673
0.692791478012197;3.99723224502608;0.638743501401247
0.692795591804787;3.99922835793645;0.638739501880675
0.692800293282032;4.00151014155943;0.63873493100002
0.694665604379047;3.99395956910371;0.644527606089937
0.694669130486981;3.99595568201408;0.644521522952747
0.694673831964226;3.99795179492446;0.64451341210316
0.696539143061242;3.98997271639982;0.651450092214805
0.696543844538487;3.9921116646665;0.651447255847725
0.696548546015732;3.99439344828948;0.651444419480645
0.69841209405878;3.98612869905223;0.658312982964142
0.69841620785137;3.98826764731891;0.65830919513708
0.698420909328615;3.99054943094189;0.658304866191869
0.700286808110286;3.98285602312987;0.664577864278889
0.700290921902876;3.98470930068394;0.664574076451829
0.700295623380121;3.98670541359431;0.664569747506616
0.702160346792481;3.97929767649489;0.670151007040077
0.70216446058507;3.98129378940526;0.670147219213016
0.702169162062315;3.98357557302825;0.670142890267804
0.704034473159331;3.97545365914731;0.678341481127233
0.704037999267265;3.97744977205768;0.678341481127234
0.70404270074451;3.97973155568066;0.678341481127233
0.705908011841525;3.97218098322494;0.67753756642451
0.705911537949459;3.97417709613531;0.677533221326517
0.705916239426704;3.97617320904568;0.677527427862527
0.707781550523719;3.96876547194627;0.684347078916016
0.707786252000964;3.97076158485664;0.684339547412828
0.70779095347821;3.97275769776701;0.684332015909641
0.709655089205914;3.96406444246085;0.692482308063885
0.709659790683159;3.96648906144014;0.692484195144931
0.709664492160404;3.96905651577573;0.692486082225976
0.711528040203453;3.95922057761913;0.70391788837149
0.711532153996042;3.96178803195472;0.703923619827312
0.711536855473287;3.96435548629032;0.703930170062536
0.713400991200991;3.9539950722277;0.71782850411998
0.713405692678237;3.95541984371285;0.717867995393217
0.713410394155482;3.956844615198;0.717907486666454
0.714491342132097;3.95214283944635;0.719857652252213
0.71527805599112;3.94872299982355;0.724942509947591
0.715282757468365;3.95043239724859;0.72497629581593
0.716366447973373;3.94672778243265;0.740100809846779
0.717155120781248;3.94711390057974;0.742958237711371
0.718082487167855;3.94083810009707;0.756918970657092
0.718244688132813;3.9439760003384;0.757069626067252
0.719954850480738;3.93513782013049;0.772025167728782
0.719959551957983;3.93799109443194;0.772065671598769
0.719964253435228;3.94084332396067;0.772106175468755
0.721828389162932;3.93000828457616;0.779340293280754
0.721833090640177;3.93257573891175;0.779376746763741
0.721837792117423;3.93514319324735;0.779413200246729
0.723700752475815;3.92516441973444;0.798781613368349
0.72370545395306;3.92773187407003;0.798835618528331
0.723710155430306;3.93029932840562;0.798889623688314
0.72557429115801;3.92032055489272;0.803135238604006
0.725578992635255;3.9226023385157;0.803160614817949
0.7255836941125;3.92516979285129;0.803185991031893
0.727447829840204;3.91861876938321;0.816410439156155
0.727451355948138;3.9200439886281;0.816426933695218
0.727456057425383;3.92175443082586;0.816448926413971
0.728855922275128;3.92248801052935;0.83169062988061
0.729328420738266;3.92205592238254;0.831183947705247
0.729490621703224;3.92176666959203;0.832993271759475
0.730732987065256;3.92978694201252;0.846219760390437
0.731204897843739;3.92764038183031;0.845035556513852
0.731209011636328;3.92535143405152;0.845025233441453
0.731371212601286;3.92306248627274;0.846353428495867
0.732613577963319;3.93779825923827;0.862616090819353
0.733085488741801;3.93479468691822;0.862137824832687
0.73308960253439;3.9315058916453;0.862133655639778
0.733251803499348;3.92778844105022;0.861969270319329
0.734494168861381;3.94466674436033;0.877695036367324
0.734966079639863;3.94194884275289;0.880820187213968
0.734970193432453;3.93894571819258;0.880850279831752
0.73513239439741;3.93579975827596;0.881666309026789
0.736845495168614;3.94938971407289;0.894296189156498
0.736849608961204;3.94781539083537;0.894291601124321
0.736854310438449;3.94638345519441;0.894286357658975
0.737953280744504;3.95482253222284;0.907360290571996
0.738255350657505;3.95911490632105;0.90689793064742
0.738727849120643;3.95511088949388;0.906174706173957
0.739669319938985;3.96212191146575;0.928546832543288
0.739831520903943;3.96269026782605;0.929187299987449
0.741077412373909;3.97270456361148;0.930159104386728
0.741549910837048;3.97212978936161;0.96327160795552
0.741712111802005;3.96726846189011;0.964419458699599
0.743425212573209;3.98143110239147;0.967856200408529
0.743429326365798;3.97914215461269;0.967862494928864
0.743434027843044;3.97656738686805;0.967869688666391
