0.300;3.28472202524359;1.65134696775022
0.743438729320289;3.97370799318352;0.967876882403917
0.744537699626344;3.97886140925719;1.00545617030941
0.7448350680621;3.99243882778146;1.00507331662683
0.744838594170034;3.98800824517758;1.00506877685984
0.745468592120884;3.98343482721738;1.00209945284151
0.746257264928759;4.00444401261366;1.0215599593388
0.746261966406005;3.9964420983424;1.02121061346017
0.74626666788325;3.99586956289121;1.02086126758154
0.746721535806718;4.00830549259101;1.02854973941286
0.747365638189305;4.00987489047142;1.02773083548062
0.747663006625061;4.01745516432307;1.02671118678671
0.748136092772855;4.01373920626044;1.04132491030896
0.748140206565444;4.01316607379627;1.04131387776176
0.74815431099718;4.00687848230717;1.04127605188567
0.749081677383786;4.03388839445397;1.03878900053253
0.749243878348744;4.02774378757442;1.03835400295745
0.749253281303235;4.02031366248812;1.03832878570672
0.750041954111109;4.03989061373695;1.04003656948019
0.750492120557333;4.04532746172454;1.03853507915145
0.750965794389782;4.04532567068559;1.03695518201703
0.750970495867028;4.04532387964664;1.0369395006559
0.750975197344273;4.03760808384774;1.03692381929476
0.750984600298763;4.03817823124699;1.03689245657249
0.751917843531926;4.05104490581439;1.03243867157917
0.751927246486417;4.04532880500376;1.03237730592922
0.752382114409885;4.06133442458521;1.02940874261298
0.75286048971958;4.05676100662502;1.02628676517187
0.753324760597539;4.06934051794735;1.02325683620569
0.753803135907234;4.06905305619579;1.01446197152432
0.753807837384479;4.06476530894821;1.01443037239961
0.754737554509708;4.08106167385264;1.00818164549009
0.754749308202821;4.07734526803028;1.00810264767834
0.754911509167779;4.07334304224206;1.00701247787618
0.755681376066673;4.08592121028518;1.00678387125642
0.756155049899123;4.09793042495501;0.998609177696401
0.756627548362261;4.09449968984526;0.991131786641748
0.756632249839506;4.08849702280254;0.991085831276471
0.756794450804464;4.08420838003549;0.989500371174416
0.758035640797185;4.10536920672957;0.976811089644557
0.758509314629634;4.10250891752556;0.969872692332816
0.758514016106879;4.0993628083557;0.969803824865703
0.758518717584124;4.0956462532801;0.969734957398589
0.759617687890179;4.10765740824212;0.966926186649856
0.759918582433869;4.11166261909526;0.965261524388643
0.76054858038472;4.10965978978882;0.95444219574325
0.761336077823284;4.11838438827662;0.936369553375264
0.761498278788242;4.11795244938305;0.926198136088128
0.761800348701243;4.11981483138511;0.90824373455329
0.762742994888897;4.12668257024094;0.888113198494827
0.763214905667379;4.12582242378495;0.851086451635442
0.763376518947681;4.12553332024768;0.851458816428559
0.764622410417647;4.13412209828173;0.834263660795548
0.765094908880785;4.13297583335338;0.836189313365809
0.765257109845743;4.1321153883909;0.856900696027512
0.766971385986258;4.14841846969139;0.781904346346369
0.766975499778848;4.14527250977478;0.78152869430218
0.767137700743805;4.14241236982402;0.766717270845439
0.768850801515009;4.16671452958409;0.747057363400012
0.768854915307598;4.16157066571816;0.746684623824153
0.768859616784843;4.15628292172319;0.746258635737455
0.768864318262089;4.14970965952148;0.745832647650756
0.768873721216579;4.15127920665513;0.744980671477348
0.769963288568144;4.17928762301685;0.681962582804484
0.769972691522634;4.17300107630047;0.681843992972983
0.7702606570039;4.20471962984822;0.678212179383232
0.770733743151694;4.1978626372261;0.627864704115875
0.770737856944283;4.19100564460397;0.627748527565895
0.770761364330509;4.17672046718775;0.627084661565999
0.770766065807754;4.18271925364608;0.626951888366021
0.770770767284999;4.18100343833146;0.62681911516604
0.771680503131937;4.2271514971842;0.604695700739916
0.771685204609182;4.21800913886119;0.604957710148897
0.771689906086427;4.20886678053819;0.60521971955787
0.771694607563672;4.19972442221518;0.605481728966843
0.771713413472653;4.21115125071959;0.6053626065668
0.771718114949898;4.22257807922401;0.605297363703218
0.771722816427143;4.23400490772843;0.605232120839637
0.771727517904388;4.24543173623284;0.605166877976056
0.771732219381634;4.23428923516182;0.605101635112474
0.771736920858879;4.22300434649424;0.605036392248891
0.771741622336124;4.21157662247035;0.604971149385309
0.772145949379207;4.23058566511861;0.599360263117282
0.772637253751326;4.23315580601263;0.562303589144048
0.772641955228571;4.23544012694079;0.562262967530255
0.772646656705816;4.23315371646718;0.562222345916459
0.772684268523777;4.25343678482226;0.561897373006103
0.772688970001023;4.24886515790102;0.561856751392309
0.772693671478268;4.24429353097978;0.561816129778514
0.772698372955513;4.23972190405854;0.561775508164719
0.773097998521351;4.35028736532571;0.558322670992184
0.773101524629285;4.30743586291467;0.558292204781838
0.773588127524158;4.26458436050364;0.557605166841439
0.773592829001404;4.22144703812675;0.55748902546754
0.773597530478649;4.23230297296568;0.557372884093638
0.773602231955894;4.24373039848308;0.55725674271974
0.773606933433139;4.25658572980379;0.557140601345841
0.773611634910384;4.24687158229583;0.557024459971943
0.773773835875342;4.24144294323675;0.553017582572423
0.773797343261568;4.23601430417768;0.552436875702927
0.774052398402118;4.36057822737574;0.5461362061689
0.774561333313906;4.36200568541932;0.529801716700029
0.774566034791151;4.32800997509921;0.529750902754047
0.774584840700131;4.31286897957112;0.529547646970116
0.774589542177377;4.32315312522509;0.529496833024131
0.774594243654622;4.33343727087907;0.529446019078149
0.774598945131867;4.34343559656718;0.529395205132166
0.774603646609112;4.35143437652028;0.529344391186183
0.774608348086357;4.35943315647337;0.529293577240201
0.774613049563602;4.36743193642646;0.529242763294216
0.774617751040848;4.37543071637955;0.529191949348234
0.774622452518093;4.38342949633264;0.529141135402251
0.774627153995338;4.39142827628573;0.529090321456268
0.774631855472583;4.39942705623882;0.529039507510285
0.774636556949828;4.40742583619191;0.528988693564303
0.774641258427073;4.415424616145;0.528937879618319
0.774645959904318;4.42342339609809;0.528887065672336
0.774650661381564;4.43142217605119;0.528836251726354
0.774655362858809;4.43942095600428;0.52878543778037
0.774660064336054;4.44741973595737;0.528734623834388
0.774664765813299;4.45541851591046;0.528683809888403
0.774669467290544;4.46341729586355;0.528632995942421
0.774674168767789;4.47141607581664;0.528582181996438
0.774678870245035;4.47941485576973;0.528531368050455
0.77468357172228;4.48741363572282;0.528480554104473
0.774688273199525;4.49541241567591;0.52842974015849
0.77469297467677;4.50341119562901;0.528378926212506
0.774697676154015;4.5114099755821;0.528328112266523
0.77470237763126;4.51940875553519;0.528277298320541
0.774707079108506;4.52769335545413;0.528226484374557
0.774711780585751;4.48198469815726;0.528175670428575
0.774716482062996;4.43599037014777;0.528124856482591
0.774728235756109;4.2940142647791;0.527997821617635
0.774878683027954;4.39313886773674;0.525438360437951
0.775025604191865;4.49256421598482;0.522264796860251
0.775516908563983;4.44314094390454;0.537318173661674
0.775667355835828;4.40000287526142;0.533971856583165
0.775672057313074;4.3568648066183;0.533867284174462
0.775968250379518;4.41915206670756;0.527279222426148
0.775971776487452;4.38258517072071;0.527200793119622
0.775976477964697;4.34401872899883;0.527096220710919
0.775981179441943;4.30516646731109;0.526991648302213
0.776459554751637;4.31402270716175;0.505924120720329
0.776464256228882;4.32316461772502;0.505825713430574
0.776468957706127;4.33230652828829;0.505727306140819
0.776473659183373;4.34144843885156;0.505628898851064
0.776478360660618;4.34944721880466;0.505530491561306
0.776483062137863;4.35744599875775;0.505432084271551
0.776487763615108;4.36544477871084;0.505333676981794
0.776492465092353;4.37344355866393;0.505235269692039
0.776497166569598;4.38144233861702;0.505136862402284
0.776501868046844;4.38944111857011;0.505038455112526
0.776506569524089;4.3974398985232;0.504940047822771
0.776511271001334;4.40543867847629;0.504841640533016
0.776515972478579;4.41343745842938;0.504743233243261
0.776520673955824;4.42143623838247;0.504644825953505
0.776525375433069;4.42943501833556;0.504546418663749
0.776530076910315;4.43743379828866;0.504448011373992
0.77653477838756;4.44543257824175;0.504349604084236
0.776539479864805;4.45343135819484;0.504251196794481
0.77654418134205;4.46143013814793;0.504152789504726
0.776548882819295;4.46942891810102;0.504054382214971
0.77655358429654;4.47742769805411;0.503955974925213
0.776558285773785;4.4854264780072;0.503857567635458
0.776562987251031;4.49342525796029;0.503759160345702
0.776567688728276;4.50142403791338;0.503660753055946
0.776572390205521;4.50942281786647;0.503562345766191
0.776577091682766;4.51742159781957;0.503463938476436
0.776581793160011;4.52542037777266;0.503365531186678
0.776586494637256;4.53341915772575;0.503267123896923
0.776591196114501;4.54370330337972;0.503168716607167
0.776595897591747;4.5539874490337;0.503070309317412
0.776600599068992;4.51770592525296;0.502971902027657
0.776614703500727;4.48570990992113;0.502676680158388
0.776619404977972;4.48913706295297;0.502578272868633
0.776923825629596;4.54256912796429;0.499577409419532
0.777542069887334;4.54999626798567;0.508787157349197
0.777560875796315;4.45886253455909;0.508942422184146
0.777704270852292;4.50628626090435;0.506288390184865
0.777723076761273;4.45657627333873;0.506098170439433
0.778005165395982;4.5565725152523;0.503244874257927
0.778649267778568;4.55199999281158;0.45290735408954
0.778668073687549;4.54742747037087;0.452751124876734
0.778954863799503;4.59800133572363;0.448846576600876
0.779436765217132;4.59428582542074;0.442511024224982
0.77959896618209;4.59428463139477;0.443853639830479
0.779613070613825;4.59428284035582;0.444066610045262
0.779896334617846;4.6037195260797;0.448343761858792
0.779899860725779;4.60228982923744;0.448397004412489
0.780543963108366;4.59914580961302;0.436698368307945
0.780844857652056;4.62458318956124;0.432562759293838
0.780849559129301;4.61629560457738;0.432498140402994
0.781331460546929;4.6077223488809;0.426030236563076
0.781493661511887;4.60714936566998;0.422410863012569
0.782265879149404;4.62344214849651;0.421447021334877
0.783208525337058;4.64202149104989;0.389495798862179
0.783213226814303;4.6351613641096;0.389440500393954
0.783217928291548;4.62715855431887;0.389385201925728
0.784160574479202;4.64430954330919;0.376901979755075
0.784616617771982;4.65374622903307;0.376033093851809
0.78508911623512;4.65031534467008;0.373862263672632
0.785093817712365;4.64688460956033;0.373834923560391
0.785103220666855;4.64231119160013;0.373780243335909
0.786036463900018;4.65374951260448;0.369155993803718
0.786045866854509;4.65374816932527;0.369018783019344
0.786500734777978;4.66432843341907;0.361203649743659
0.787135434206074;4.66346873472281;0.35393191150149
0.787144837160564;4.65575144639144;0.353958420131846
0.78744220559632;4.66633081496576;0.354888904177391
0.788386027153285;4.67805510518921;0.348049139074045
0.788858525616423;4.67433825160712;0.327969028964634
0.788863227093668;4.66862080751727;0.32779353596457
0.789025428058626;4.66404664329085;0.325259813994487
0.790732064298617;4.67806794096836;0.324874567450579
0.790735590406551;4.6806371863429;0.324833021201585
0.790740291883796;4.67749077866655;0.324777626202928
0.790744993361042;4.67405914803732;0.32472223120427
0.790749694838287;4.67577138127403;0.324666836205613
0.79212957840974;4.65479562860484;0.308272285224043
0.792600901503567;4.6539372731878;0.304777139810335
0.792605602980812;4.66093531012727;0.304731149973149
0.792610304458057;4.66807618242306;0.304685160135962
0.792615005935302;4.67036020484473;0.304639170298775
0.792619707412547;4.67292945021927;0.304593180461587
0.792624408889792;4.67549869559382;0.3045471906244
0.793528855574829;4.65651278719867;0.297455753669545
0.793532969367419;4.65565398402188;0.297433110881115
0.794020747631603;4.65765949988675;0.294748323110138
0.794025449108849;4.65737159037545;0.294722445637647
0.794461511123337;4.64152447774111;0.29409442769352
0.794475615555072;4.64952191441499;0.294065315536968
0.794480317032317;4.65637666823842;0.294055611484783
0.794485018509563;4.65537502970534;0.294045907432599
0.7953947543565;4.62867496729699;0.291511157331624
0.79540415731099;4.634386441257;0.291463115745922
0.795408858788236;4.63895523236657;0.291439094953073
0.796317419265862;4.61068487655833;0.283360285263723
0.796322120743107;4.61325456969261;0.283344525299274
0.796350329606578;4.624963039072;0.283249965512576
0.796484321708065;4.61839485148065;0.282800806525763
0.796493724662555;4.61782216677622;0.282769286596864
0.796813425115226;4.60982950620621;0.28169760901429
0.797249487129714;4.61011681870452;0.277656718248472
0.797746668348389;4.61068995116869;0.277471073390856
0.798190957948056;4.59146299878145;0.277103867795423
0.798195659425301;4.59717462199471;0.277096779618175
0.798200360902547;4.60317146816084;0.277089691440928
0.798205062379792;4.60412265909682;0.27708260326368
0.798209763857037;4.61126308363287;0.277075515086432
0.79833983806082;4.58575137556819;0.276879408849248
0.800057444414383;4.57719200042359;0.261090275578258
0.800062145891628;4.58004512547179;0.261073061433515
0.800066847368873;4.58289825051999;0.26105584728877
0.801926281619332;4.56987396452495;0.254948038153392
0.801930983096577;4.57158440672271;0.254934438313835
0.801935684573822;4.57329484892047;0.254920838474277
0.801940386051068;4.57500529111823;0.25490723863472
0.803798644932215;4.56217339255712;0.242734970727212
0.803802171040149;4.56331249332966;0.242727855739867
0.803806872517394;4.5644515941022;0.242718369090074
0.803811573994639;4.56559069487474;0.24270888244028
0.805202035889894;4.55447237282955;0.239903205763953
0.805673358983721;4.5558971443147;0.235699286949204
0.805678060460966;4.55703624508724;0.235681863214609
0.805682761938211;4.55817534585979;0.235664439480014
0.807541020819359;4.54791493147191;0.226708204604603
0.807544546927293;4.54905358448471;0.226696777402966
0.807549248404538;4.54962134383203;0.226681541134115
0.807553949881783;4.55018910317935;0.226666304865266
0.809414559501553;4.54050003021669;0.219493575516078
0.809418085609487;4.54192480170184;0.219474297231806
0.809422787086732;4.54306390247438;0.219448592852776
0.809427488563978;4.54420300324692;0.219422888473746
0.811286922814436;4.53365467934774;0.210490593531742
0.811291624291681;4.53593646297073;0.210478427257362
0.811296325768927;4.53821824659371;0.210466260982981
0.813156935388697;4.52624156913148;0.205481355113962
0.813160461496631;4.52795201132924;0.205470261315823
0.813165162973876;4.529662453527;0.205455469584972
0.813169864451121;4.53137289572476;0.205440677854121
0.815028123332269;4.51825532645104;0.198845662624428
0.815031649440203;4.51968009793619;0.198829040992472
0.815036350917448;4.52081919870873;0.198806878816533
0.815041052394693;4.52195829948127;0.198784716640593
0.816902837383774;4.51226698771993;0.190732358112203
0.81690753886102;4.5142631006303;0.190717566381352
0.816912240338265;4.51625921354067;0.1907027746505
0.818775200696658;4.50675581161588;0.184052263577298
0.818779902173903;4.50846625381365;0.184037027308448
0.818784603651148;4.51017669601141;0.184021791039599
0.819865551627763;4.50476074347823;0.180518718893159
0.820652265486786;4.49933926857496;0.17624206796478
0.820656966964031;4.50019269863489;0.17623425650414
0.821579631873393;4.496585844695;0.174701257353492
0.821740657469039;4.49820121257514;0.174433714826564
0.822528154907603;4.49173212913905;0.170904087669332
0.823450819816965;4.48717289023722;0.169133550630205
0.823454345924898;4.48859766172237;0.169126784246616
0.823616546889856;4.49002258246077;0.168808079247591
0.825322007760536;4.47833038168518;0.159413345789827
0.82532553386847;4.47975515317033;0.159396783880283
0.825330235345715;4.48089425394287;0.159374701334225
0.825334936822961;4.48231917468127;0.159352618788168
0.827193195704108;4.47034413900474;0.149390758642108
0.827196721812042;4.4717689104899;0.149376864203753
0.827201423289287;4.47290801126244;0.149358338285946
0.827206124766532;4.47404711203498;0.14933981236814
0.829067909755614;4.4634987881358;0.142931579176631
0.829072611232859;4.46578057175878;0.142898897008465
0.829077312710104;4.46806235538176;0.142866214840301
0.830939097699186;4.45636955759319;0.136705355336962
0.830943799176431;4.45979402406662;0.136672673168796
0.830948500653676;4.46321849054004;0.136639991000631
0.832810285642757;4.44924032705059;0.127625725400967
0.832814987120003;4.4523791228114;0.127588485484971
0.832819688597248;4.45551791857221;0.127551245568974
0.834682648955641;4.44287213880871;0.119924987181041
0.834687350432886;4.44458258100647;0.119913595467607
0.834692051910131;4.44629302320423;0.119902203754174
0.835772999886746;4.44087692141782;0.112867209218382
0.836559713745769;4.43502694044563;0.110392059589279
0.836564415223014;4.43645171193078;0.110377267858429
0.837487667817031;4.4314163551746;0.105509649226374
0.837491781609621;4.43331739376734;0.105494012565867
0.838433252427963;4.42913457155161;0.101915451118521
0.83936061881457;4.42390473781605;0.0969894590852327
0.839365320291815;4.42504368933535;0.0969742228163826
0.840306791110158;4.42205250503471;0.0939231599791617
0.840450969745676;4.41719968499823;0.093455914401094
0.841395183092411;4.4163462549383;0.0860269346192943
0.842165049991305;4.41064104961462;0.0804150211316532
0.842326075586952;4.41520819893848;0.07884678034881
0.843113573025515;4.40816866959665;0.0784960768557079
0.844036237934877;4.40589419938271;0.0761084455085834
0.844039764042811;4.40646195873003;0.0760993208027978
0.844201965007769;4.4070298673306;0.0756795843366795
0.845454908693603;4.40161182525198;0.0717023255920726
0.845909776617072;4.39633661852967;0.0702712256322178
0.845914478094317;4.3971900485896;0.070256433901366
0.845919179571562;4.39775780793692;0.0702416421705152
0.84684360753489;4.3911978292741;0.0667210682159203
0.847784490668577;4.38577829466302;0.0637608730793211
0.847789192145822;4.3886303749385;0.0637460813484703
0.848872882650831;4.38264039442168;0.0589593488704923
0.849660380089394;4.38250248442249;0.0560408733258022
0.85058657110669;4.37622668393982;0.0519813160459428
0.850748772071648;4.37936458418116;0.0514710013315769
0.852001715757482;4.37351624499467;0.0463892789232334
0.852457171365606;4.36581462825413;0.0449132653783852
0.852461285158195;4.36809641187711;0.0448999336431415
0.852465986635441;4.37066401546595;0.0448846973742922
0.853857623900007;4.35454242611244;0.0397489562937059
0.854328946993833;4.35553869152868;0.0380022269005416
0.854333648471079;4.35639212158861;0.037984803165946
0.854338349948324;4.3609600171787;0.0379673794313504
0.855417338976087;4.35083154266018;0.033968632341761
0.85620483641465;4.34726647962913;0.0296433464762034
0.856209537891895;4.34697767459836;0.0296281102073532
0.857131615116602;4.34584648424785;0.0266398969791393
0.857293228396904;4.34670006356103;0.026116150237419
0.857612928849575;4.34127843940451;0.0246392834863682
0.85900456611414;4.33686203585898;0.0180783845886152
0.859009267591386;4.33814397198783;0.0180512509281385
0.859013969068631;4.33956889272623;0.0180241172676627
0.860874578688401;4.32659177075688;0.0177319946883499
0.860878104796335;4.32830221295464;0.0177284210944268
0.86088280627358;4.3300126551524;0.0177236563025298
0.860887507750825;4.33172309735016;0.0177188915106328
0.862749292739907;4.32146044416359;0.0136303936457356
0.862753994217152;4.32317088636135;0.0136263449352212
0.862758695694397;4.32488132855912;0.0136222962247077
0.864622831422101;4.31690225003448;0.0141074249909199
0.864627532899346;4.31946970437007;0.014110253702488
0.864632234376591;4.32203715870567;0.0141130824140552
0.866495194734984;4.31148704376754;0.00935357998256325
0.866499896212229;4.31405449810313;0.00934197380719404
0.866504597689474;4.31690762315133;0.00933036763182393
0.868368733417178;4.30735735570734;0.011780808759088
0.868372259525112;4.30949630397402;0.011777235165165
0.868376961002357;4.311778087597;0.011772470373268
0.870242859784028;4.30408467978497;0.00798717908336588
0.870246973576618;4.30593795733904;0.00798528751378758
0.870251675053863;4.30793407024941;0.00798312571998405
0.872116398466223;4.29938365029956;0.00717134094680016
0.872120512258812;4.30180826927884;0.00717134094680016
0.872125213736058;4.30437572361444;0.00717134094680016
0.873988761779106;4.29468262081414;0.00699813574933383
0.873992875571695;4.29696440443712;0.00699813574933383
0.873997577048941;4.29953185877271;0.00699813574933383
0.875862888145956;4.29112427417916;0.00699813574933383
0.87586641425389;4.29312038708954;0.00699813574933383
0.875871115731135;4.29511649999991;0.00699813574933383
0.87773642682815;4.28713742147527;0.00699813574933383
0.877741128305396;4.28927636974195;0.00699813574933383
0.877745829782641;4.29155815336493;0.00699813574933383
0.879609377825689;4.28229355663355;0.00699813574933383
0.879613491618279;4.28486101096914;0.00699813574933383
0.879618193095524;4.28742846530473;0.00699813574933383
0.881482328823228;4.27644894877822;0.00672672920873119
0.881487030300473;4.27815939097598;0.0067262971173534
0.881491731777718;4.27986983317374;0.0067258650259765
0.882416159741047;4.27431104528426;0.00265878654296081
0.883358218244045;4.26860345190864;0.00257215265628918
0.88336291972129;4.26974255268118;0.00257172029752795
0.883817787644759;4.2650400306633;0.00252988958743217
0.884446610226298;4.26546480540107;0.0031896681124719
0.885234107664862;4.26075855205205;0.00255292493483061
0.885377502720839;4.25647707344079;0.00237100945900615
0.886322499647115;4.25562349412762;4.60728793810539E-4
0.88709236654601;4.24896575458874;-6.74862027552514E-4
0.887097068023255;4.25267574252153;-6.81796933331924E-4
0.888038538841597;4.24668486648523;0.00578720443714253
0.888182717477115;4.24183144943578;0.00580045523938288
0.88912693082385;4.24097801937585;0.00588723359101184
0.889429000736852;4.23498639707332;0.00591499546201035
0.890057823318391;4.23812504358089;0.0054515577767047
0.890845320756955;4.2315619305999;0.00552388835108175
0.890988715812932;4.22813731487323;0.00553705899298329
0.891920391887014;4.22557329336229;0.00751775134173194
0.891933712739208;4.22756895851292;0.00751775134173194
0.892708281115348;4.22014823638112;0.00751775134173194
0.893181954947797;4.21986599849316;0.00751775134173194
0.893636822871266;4.21473004504926;0.00751775134173194
0.893641524348511;4.21491705936634;0.00751775134173194
0.894582995166853;4.2118770692543;0.00951413820315583
0.894727173802371;4.20645246003287;0.00964640084033341
0.895515063030705;4.20474291335458;0.0103691730233901
0.896442429417312;4.19846621735243;0.0107590029110458
0.89660463038227;4.2030333666763;0.010714226070875
0.898315968099507;4.19228937177176;0.00838221224466906
0.898319494207441;4.19428530557824;0.00838318807114558
0.898324195684686;4.19770920488934;0.00838448917311485
0.90001;4.19429533539631;0.0777025052664113
